batch_size model_type upsample lr max_length_series segment_duration num_conv_lyrs size_linear_lyr num_blocks_per_layer initial_channels lstm_hidden_size lstm_layers norm_type mean_accuracy mean_f1_score mean_gmean mean_precision mean_recall std_accuracy std_f1_score std_gmean std_precision std_recall total_params
128	cnn1	ADASYN	0.001	4000	50	6	32	2	8	0	0	'per-timestep'	0.9329	0.9304	0.9578	0.9311	0.9311	0.0124	0.0130	0.0078	0.0124	0.0130	139942
128	cnn1	ADASYN	0.001	4000	50	6	32	4	8	0	0	'per-timestep'	0.9329	0.9304	0.9578	0.9311	0.9311	0.0124	0.0130	0.0078	0.0124	0.0130	139942
128	cnn1	ADASYN	0.001	4000	50	6	32	4	8	0	0	'per-timestep'	0.9329	0.9304	0.9578	0.9311	0.9311	0.0124	0.0130	0.0078	0.0124	0.0130	139942
128	cnn1	SMOTE	0.001	4000	100	6	32	4	8	0	0	'per-timestep'	0.9329	0.9304	0.9578	0.9311	0.9311	0.0124	0.0130	0.0078	0.0124	0.0130	139942
128	cnn1	SMOTE	0.001	4000	50	6	16	2	8	0	0	'per-timestep'	0.9329	0.9304	0.9578	0.9311	0.9311	0.0124	0.0130	0.0078	0.0124	0.0130	139942
128	cnn1	SMOTE	0.001	4000	50	6	16	2	8	0	0	'per-timestep'	0.9329	0.9304	0.9578	0.9311	0.9311	0.0124	0.0130	0.0078	0.0124	0.0130	139942
128	cnn1	SMOTE	0.001	4000	50	6	16	4	8	0	0	'per-timestep'	0.9329	0.9304	0.9578	0.9311	0.9311	0.0124	0.0130	0.0078	0.0124	0.0130	139942
128	cnn1	SMOTE	0.001	4000	50	6	16	4	8	0	0	'per-timestep'	0.9329	0.9304	0.9578	0.9311	0.9311	0.0124	0.0130	0.0078	0.0124	0.0130	139942
128	cnn1	SMOTE	0.001	4000	50	6	32	2	8	0	0	'per-timestep'	0.9329	0.9304	0.9578	0.9311	0.9311	0.0124	0.0130	0.0078	0.0124	0.0130	139942
128	cnn1	SMOTE	0.001	4000	50	6	32	2	8	0	0	'per-timestep'	0.9329	0.9304	0.9578	0.9311	0.9311	0.0124	0.0130	0.0078	0.0124	0.0130	139942
128	cnn1	SMOTE	0.001	4000	50	6	32	4	8	0	0	'per-timestep'	0.9329	0.9304	0.9578	0.9311	0.9311	0.0124	0.0130	0.0078	0.0124	0.0130	139942
128	cnn1	SMOTE	0.001	4000	50	6	32	4	8	0	0	'per-timestep'	0.9329	0.9304	0.9578	0.9311	0.9311	0.0124	0.0130	0.0078	0.0124	0.0130	139942
128	cnn1	ADASYN	0.001	4000	100	6	16	4	8	0	0	'per-timestep'	0.9324	0.9295	0.9571	0.9299	0.9302	0.0119	0.0124	0.0080	0.0128	0.0121	135734
128	cnn1	ADASYN	0.001	4000	100	6	32	2	8	0	0	'per-timestep'	0.9319	0.9292	0.9570	0.9299	0.9297	0.0135	0.0135	0.0085	0.0136	0.0132	139942
128	cnn1	SMOTE	0.001	4000	100	6	32	2	8	0	0	'per-timestep'	0.9315	0.9289	0.9573	0.9304	0.9287	0.0118	0.0128	0.0076	0.0119	0.0131	139942
128	cnnbatchnorm	ADASYN	0.001	4000	100	6	32	2	8	0	0	'per-timestep'	0.9308	0.9285	0.9561	0.9285	0.9297	0.0101	0.0105	0.0066	0.0106	0.0106	140950
128	cnnbatchnorm	ADASYN	0.001	4000	100	6	16	4	8	0	0	'per-timestep'	0.9306	0.9287	0.9568	0.9296	0.9290	0.0097	0.0098	0.0059	0.0093	0.0097	136742
128	cnnbatchnorm	SMOTE	0.001	4000	100	6	32	2	8	0	0	'per-timestep'	0.9305	0.9287	0.9565	0.9291	0.9298	0.0092	0.0095	0.0057	0.0090	0.0097	140950
128	cnnbatchnorm	ADASYN	0.001	4000	100	6	32	4	8	0	0	'per-timestep'	0.9304	0.9285	0.9563	0.9287	0.9294	0.0115	0.0121	0.0070	0.0111	0.0126	140950
128	cnn1	ADASYN	0.001	4000	100	6	16	2	8	0	0	'per-timestep'	0.9303	0.9274	0.9560	0.9284	0.9279	0.0107	0.0108	0.0067	0.0106	0.0108	135734
128	cnn1	ADASYN	0.001	4000	100	6	16	4	8	0	0	'per-timestep'	0.9303	0.9272	0.9558	0.9279	0.9278	0.0146	0.0149	0.0093	0.0145	0.0147	135734
128	cnn1	SMOTE	0.001	4000	100	6	16	4	8	0	0	'per-timestep'	0.9303	0.9280	0.9562	0.9286	0.9286	0.0123	0.0121	0.0075	0.0117	0.0121	135734
128	cnn1	SMOTE	0.001	4000	100	6	16	2	8	0	0	'per-timestep'	0.9299	0.9271	0.9557	0.9278	0.9272	0.0115	0.0123	0.0076	0.0121	0.0123	135734
128	cnn1	SMOTE	0.001	4000	100	6	16	4	8	0	0	'per-timestep'	0.9297	0.9270	0.9559	0.9281	0.9271	0.0148	0.0153	0.0094	0.0148	0.0158	135734
128	cnnbatchnorm	ADASYN	0.001	4000	100	6	16	2	8	0	0	'per-timestep'	0.9290	0.9273	0.9555	0.9275	0.9288	0.0083	0.0089	0.0055	0.0087	0.0087	136742
128	cnnbatchnorm	ADASYN	0.001	4000	50	6	16	2	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	ADASYN	0.001	4000	50	6	16	2	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	ADASYN	0.001	4000	50	6	16	4	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	ADASYN	0.001	4000	50	6	16	4	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	ADASYN	0.001	4000	50	6	32	2	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	ADASYN	0.001	4000	50	6	32	2	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	ADASYN	0.001	4000	50	6	32	4	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	ADASYN	0.001	4000	50	6	32	4	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	SMOTE	0.001	4000	100	6	32	4	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	SMOTE	0.001	4000	50	6	16	2	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	SMOTE	0.001	4000	50	6	16	2	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	SMOTE	0.001	4000	50	6	16	4	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	SMOTE	0.001	4000	50	6	16	4	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	SMOTE	0.001	4000	50	6	32	2	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	SMOTE	0.001	4000	50	6	32	2	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	SMOTE	0.001	4000	50	6	32	4	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	SMOTE	0.001	4000	50	6	32	4	8	0	0	'per-timestep'	0.9290	0.9273	0.9557	0.9279	0.9282	0.0117	0.0122	0.0077	0.0119	0.0117	140950
128	cnnbatchnorm	ADASYN	0.001	4000	100	6	32	4	8	0	0	'per-timestep'	0.9289	0.9265	0.9551	0.9267	0.9275	0.0083	0.0089	0.0056	0.0089	0.0082	140950
128	cnnbatchnorm	SMOTE	0.001	4000	100	6	16	4	8	0	0	'per-timestep'	0.9289	0.9271	0.9558	0.9279	0.9276	0.0077	0.0073	0.0044	0.0069	0.0074	136742
128	cnnbatchnorm	ADASYN	0.001	4000	100	6	16	2	8	0	0	'per-timestep'	0.9284	0.9260	0.9550	0.9266	0.9268	0.0102	0.0105	0.0065	0.0104	0.0105	136742
128	cnnbatchnorm	SMOTE	0.001	4000	100	6	32	2	8	0	0	'per-timestep'	0.9278	0.9264	0.9548	0.9263	0.9279	0.0080	0.0079	0.0051	0.0082	0.0072	140950
128	cnnbatchnorm	SMOTE	0.001	4000	100	6	32	4	8	0	0	'per-timestep'	0.9275	0.9254	0.9548	0.9263	0.9260	0.0082	0.0087	0.0053	0.0083	0.0088	140950
128	cnnbatchnorm	SMOTE	0.001	4000	100	6	16	2	8	0	0	'per-timestep'	0.9271	0.9252	0.9542	0.9253	0.9263	0.0073	0.0071	0.0046	0.0073	0.0069	136742
128	cnnbatchnorm	ADASYN	0.001	4000	100	6	32	2	8	0	0	'per-timestep'	0.9267	0.9242	0.9541	0.9252	0.9251	0.0075	0.0080	0.0046	0.0073	0.0086	140950
128	cnnbatchnorm	ADASYN	0.001	4000	100	6	16	4	8	0	0	'per-timestep'	0.9266	0.9248	0.9540	0.9251	0.9262	0.0103	0.0098	0.0059	0.0093	0.0101	136742
128	cnn1	ADASYN	0.001	4000	100	6	32	4	8	0	0	'per-timestep'	0.9262	0.9240	0.9538	0.9248	0.9249	0.0074	0.0074	0.0046	0.0074	0.0070	139942
128	cnnbatchnorm	SMOTE	0.001	4000	100	6	16	4	8	0	0	'per-timestep'	0.9261	0.9241	0.9539	0.9251	0.9250	0.0068	0.0074	0.0044	0.0068	0.0076	136742
128	cnn1	SMOTE	0.001	4000	100	6	32	4	8	0	0	'per-timestep'	0.9253	0.9226	0.9533	0.9238	0.9227	0.0128	0.0126	0.0079	0.0125	0.0124	139942
128	cnn1	SMOTE	0.001	4000	100	6	16	2	8	0	0	'per-timestep'	0.9252	0.9218	0.9521	0.9221	0.9229	0.0161	0.0169	0.0108	0.0169	0.0164	135734
128	cnnskip	ADASYN	0.001	4000	50	6	16	2	8	0	0	'per-timestep'	0.8135	0.8124	0.8815	0.8145	0.8126	0.0200	0.0203	0.0130	0.0191	0.0206	967774
128	cnnskip	ADASYN	0.001	4000	50	6	32	4	8	0	0	'per-timestep'	0.8135	0.8139	0.8822	0.8157	0.8144	0.0198	0.0184	0.0123	0.0180	0.0181	2020126
128	cnnskip	SMOTE	0.001	4000	50	6	32	2	8	0	0	'per-timestep'	0.8125	0.8130	0.8815	0.8149	0.8131	0.0163	0.0160	0.0110	0.0157	0.0159	967774
128	cnnskip	SMOTE	0.001	4000	50	6	16	2	8	0	0	'per-timestep'	0.8120	0.8116	0.8804	0.8135	0.8120	0.0180	0.0180	0.0122	0.0177	0.0181	967774
128	cnnskip	ADASYN	0.001	4000	50	6	32	2	8	0	0	'per-timestep'	0.8098	0.8101	0.8794	0.8117	0.8107	0.0171	0.0164	0.0115	0.0168	0.0158	967774
128	cnnskip	ADASYN	0.001	4000	50	6	16	2	8	0	0	'per-timestep'	0.8095	0.8088	0.8784	0.8102	0.8098	0.0170	0.0171	0.0114	0.0161	0.0181	967774
128	cnnskip	SMOTE	0.001	4000	50	6	16	2	8	0	0	'per-timestep'	0.8067	0.8082	0.8781	0.8095	0.8084	0.0194	0.0184	0.0129	0.0186	0.0180	967774
128	cnnskip	SMOTE	0.001	4000	50	6	32	4	8	0	0	'per-timestep'	0.8049	0.8065	0.8769	0.8080	0.8074	0.0212	0.0210	0.0150	0.0213	0.0211	2020126
128	cnnskip	ADASYN	0.001	4000	50	6	16	4	8	0	0	'per-timestep'	0.8022	0.8026	0.8739	0.8037	0.8036	0.0193	0.0191	0.0136	0.0191	0.0190	2020126
128	cnnskip	SMOTE	0.001	4000	50	6	16	4	8	0	0	'per-timestep'	0.8007	0.8026	0.8742	0.8042	0.8039	0.0218	0.0215	0.0147	0.0209	0.0220	2020126
128	cnnskip	ADASYN	0.001	4000	50	6	32	2	8	0	0	'per-timestep'	0.8003	0.8008	0.8730	0.8026	0.8024	0.0172	0.0172	0.0123	0.0169	0.0171	967774
128	cnnskip	SMOTE	0.001	4000	50	6	32	2	8	0	0	'per-timestep'	0.8002	0.8019	0.8740	0.8037	0.8026	0.0149	0.0146	0.0102	0.0145	0.0152	967774
128	cnnskip	SMOTE	0.001	4000	50	6	16	4	8	0	0	'per-timestep'	0.8001	0.8016	0.8732	0.8030	0.8039	0.0222	0.0211	0.0146	0.0210	0.0204	2020126
128	cnnskip	ADASYN	0.001	4000	50	6	32	4	8	0	0	'per-timestep'	0.7995	0.7993	0.8708	0.7995	0.8019	0.0286	0.0272	0.0191	0.0275	0.0267	2020126
128	cnnskip	SMOTE	0.001	4000	50	6	32	4	8	0	0	'per-timestep'	0.7969	0.7977	0.8707	0.7997	0.7981	0.0198	0.0187	0.0136	0.0189	0.0180	2020126
128	cnnskip	ADASYN	0.001	4000	50	6	16	4	8	0	0	'per-timestep'	0.7952	0.7961	0.8697	0.7982	0.7979	0.0272	0.0260	0.0180	0.0256	0.0254	2020126
128	cnnskip	ADASYN	0.001	4000	100	6	16	2	8	0	0	'per-timestep'	0.7660	0.7682	0.8507	0.7710	0.7684	0.0346	0.0324	0.0236	0.0330	0.0317	967774
128	cnnskip	SMOTE	0.001	4000	100	6	32	2	8	0	0	'per-timestep'	0.7617	0.7602	0.8462	0.7660	0.7610	0.0259	0.0245	0.0178	0.0240	0.0242	967774
128	cnnskip	SMOTE	0.001	4000	100	6	16	2	8	0	0	'per-timestep'	0.7614	0.7615	0.8468	0.7653	0.7620	0.0218	0.0206	0.0149	0.0216	0.0212	967774
128	cnnskip	ADASYN	0.001	4000	100	6	16	2	8	0	0	'per-timestep'	0.7592	0.7615	0.8463	0.7646	0.7634	0.0299	0.0282	0.0200	0.0277	0.0274	967774
128	cnnskip	ADASYN	0.001	4000	100	6	32	2	8	0	0	'per-timestep'	0.7531	0.7550	0.8411	0.7577	0.7560	0.0206	0.0197	0.0147	0.0200	0.0193	967774
128	cnnskip	SMOTE	0.001	4000	100	6	16	2	8	0	0	'per-timestep'	0.7525	0.7530	0.8417	0.7577	0.7519	0.0268	0.0267	0.0180	0.0250	0.0273	967774
128	cnnskip	SMOTE	0.001	4000	100	6	32	2	8	0	0	'per-timestep'	0.7500	0.7524	0.8393	0.7552	0.7534	0.0256	0.0248	0.0176	0.0245	0.0254	967774
128	cnnskip	SMOTE	0.001	4000	100	6	16	4	8	0	0	'per-timestep'	0.7407	0.7418	0.8322	0.7467	0.7436	0.0356	0.0348	0.0249	0.0338	0.0348	2020126
128	cnnskip	ADASYN	0.001	4000	100	6	32	2	8	0	0	'per-timestep'	0.7358	0.7386	0.8298	0.7416	0.7395	0.0249	0.0236	0.0162	0.0226	0.0251	967774
128	cnnskip	ADASYN	0.001	4000	100	6	32	4	8	0	0	'per-timestep'	0.7344	0.7362	0.8269	0.7398	0.7390	0.0397	0.0369	0.0263	0.0353	0.0359	2020126
128	cnnskip	ADASYN	0.001	4000	100	6	32	4	8	0	0	'per-timestep'	0.7334	0.7332	0.8251	0.7378	0.7348	0.0316	0.0319	0.0227	0.0299	0.0328	2020126
128	cnnskip	ADASYN	0.001	4000	100	6	16	4	8	0	0	'per-timestep'	0.7293	0.7300	0.8233	0.7360	0.7313	0.0407	0.0391	0.0288	0.0361	0.0373	2020126
128	cnnskip	SMOTE	0.001	4000	100	6	32	4	8	0	0	'per-timestep'	0.7282	0.7306	0.8237	0.7354	0.7318	0.0348	0.0329	0.0233	0.0311	0.0339	2020126
128	cnnskip	SMOTE	0.001	4000	100	6	32	4	8	0	0	'per-timestep'	0.7246	0.7276	0.8211	0.7314	0.7311	0.0336	0.0313	0.0235	0.0308	0.0313	2020126
128	cnnskip	SMOTE	0.001	4000	100	6	16	4	8	0	0	'per-timestep'	0.7199	0.7229	0.8188	0.7280	0.7261	0.0329	0.0310	0.0230	0.0293	0.0294	2020126
128	cnnskip	ADASYN	0.001	4000	100	6	16	4	8	0	0	'per-timestep'	0.7184	0.7214	0.8172	0.7260	0.7245	0.0305	0.0259	0.0204	0.0282	0.0243	2020126
