batch_size model_type doupsample lr max_length_series segment_duration num_conv_lyrs size_linear_lyr num_blocks_per_layer initial_channels lstm_hidden_size lstm_layers norm_type mean_accuracy mean_f1_score mean_gmean mean_precision mean_recall std_accuracy std_f1_score std_gmean std_precision std_recall total_params
128	cnnlstmbatchnormparallel	SMOTEENN	0.001	4000	50	6	8	2	8	8	1	'per-timestep'	0.9487	0.9487	0.9687	0.9487	0.9496	0.0072	0.0071	0.0044	0.0072	0.0068	133126
128	cnnlstmbatchnormparallel	SMOTETomek	0.001	4000	100	6	8	2	8	8	1	'per-timestep'	0.9487	0.9487	0.9687	0.9487	0.9496	0.0072	0.0071	0.0044	0.0072	0.0068	135174
128	cnnlstmbatchnormparallel	SMOTETomek	0.001	4000	50	6	16	2	8	6	1	'per-timestep'	0.9487	0.9487	0.9687	0.9487	0.9496	0.0072	0.0071	0.0044	0.0072	0.0068	133118
128	cnnlstmbatchnormparallel	SMOTETomek	0.001	4000	50	6	16	2	8	8	1	'per-timestep'	0.9487	0.9487	0.9687	0.9487	0.9496	0.0072	0.0071	0.0044	0.0072	0.0068	133302
128	cnnlstmbatchnormparallel	SMOTETomek	0.001	4000	50	6	8	2	8	6	1	'per-timestep'	0.9487	0.9487	0.9687	0.9487	0.9496	0.0072	0.0071	0.0044	0.0072	0.0068	132958
128	cnnlstmbatchnormparallel	SMOTETomek	0.001	4000	50	6	8	2	8	8	1	'per-timestep'	0.9487	0.9487	0.9687	0.9487	0.9496	0.0072	0.0071	0.0044	0.0072	0.0068	133126
128	cnnlstmbatchnormparallel	SMOTETomek	0.001	4000	100	6	8	2	8	6	1	'per-timestep'	0.9477	0.9477	0.9681	0.9477	0.9484	0.0076	0.0075	0.0046	0.0076	0.0072	135006
128	cnnlstmbatchnormparallel	SMOTETomek	0.001	4000	100	6	16	2	8	6	1	'per-timestep'	0.9473	0.9472	0.9678	0.9473	0.9480	0.0069	0.0070	0.0043	0.0069	0.0070	137214
128	cnnlstmskipparallel	SMOTEENN	0.001	4000	50	6	8	2	8	8	1	'per-timestep'	0.9465	0.9264	0.9573	0.9274	0.9266	0.0077	0.0097	0.0059	0.0097	0.0101	968878
128	cnnlstmbatchnormparallel	SMOTETomek	0.001	4000	100	6	16	2	8	8	1	'per-timestep'	0.9455	0.9452	0.9666	0.9455	0.9456	0.0068	0.0070	0.0043	0.0068	0.0069	137398
128	cnnlstmskipparallel	SMOTEENN	0.001	4000	50	6	16	2	8	6	1	'per-timestep'	0.9455	0.9257	0.9569	0.9267	0.9258	0.0088	0.0122	0.0072	0.0119	0.0124	970918
128	cnnlstmbatchnorm	SMOTETomek	0.001	4000	100	6	8	2	8	6	1	'per-timestep'	0.9442	0.9421	0.9636	0.9442	0.9451	0.0300	0.0391	0.0285	0.0300	0.0291	138974
128	cnnlstmskipparallel	SMOTEENN	0.001	4000	50	6	16	2	8	8	1	'per-timestep'	0.9433	0.9232	0.9556	0.9244	0.9227	0.0118	0.0148	0.0082	0.0136	0.0155	971102
128	cnnlstmbatchnorm	SMOTETomek	0.001	4000	100	6	16	2	8	8	1	'per-timestep'	0.9432	0.9418	0.9638	0.9432	0.9441	0.0288	0.0343	0.0239	0.0288	0.0290	141286
128	cnnlstm1	SMOTEENN	0.001	4000	100	6	16	2	8	8	1	'per-timestep'	0.9430	0.8648	0.9087	0.8857	0.8797	0.0277	0.0871	0.0651	0.0665	0.0819	140278
128	cnnlstmskipparallel	SMOTEENN	0.001	4000	50	6	8	2	8	6	1	'per-timestep'	0.9425	0.9215	0.9545	0.9227	0.9219	0.0121	0.0163	0.0095	0.0155	0.0165	968710
128	cnnlstmbatchnorm	SMOTEENN	0.001	4000	50	6	16	2	8	6	1	'per-timestep'	0.9409	0.9387	0.9613	0.9409	0.9419	0.0313	0.0411	0.0305	0.0313	0.0316	141166
128	cnnlstmbatchnorm	SMOTEENN	0.001	4000	50	6	16	2	8	8	1	'per-timestep'	0.9409	0.9387	0.9613	0.9409	0.9419	0.0313	0.0411	0.0305	0.0313	0.0316	141166
128	cnnlstmbatchnorm	SMOTEENN	0.001	4000	50	6	8	2	8	6	1	'per-timestep'	0.9409	0.9387	0.9613	0.9409	0.9419	0.0313	0.0411	0.0305	0.0313	0.0316	141166
128	cnnlstmbatchnorm	SMOTEENN	0.001	4000	50	6	8	2	8	8	1	'per-timestep'	0.9409	0.9387	0.9613	0.9409	0.9419	0.0313	0.0411	0.0305	0.0313	0.0316	141166
128	cnnlstmbatchnorm	SMOTETomek	0.001	4000	100	6	8	2	8	8	1	'per-timestep'	0.9409	0.9387	0.9613	0.9409	0.9419	0.0313	0.0411	0.0305	0.0313	0.0316	141166
128	cnnlstmbatchnorm	SMOTETomek	0.001	4000	50	6	16	2	8	6	1	'per-timestep'	0.9409	0.9387	0.9613	0.9409	0.9419	0.0313	0.0411	0.0305	0.0313	0.0316	141166
128	cnnlstmbatchnorm	SMOTETomek	0.001	4000	50	6	16	2	8	8	1	'per-timestep'	0.9409	0.9387	0.9613	0.9409	0.9419	0.0313	0.0411	0.0305	0.0313	0.0316	141166
128	cnnlstmbatchnorm	SMOTETomek	0.001	4000	50	6	8	2	8	6	1	'per-timestep'	0.9409	0.9387	0.9613	0.9409	0.9419	0.0313	0.0411	0.0305	0.0313	0.0316	141166
128	cnnlstmbatchnorm	SMOTETomek	0.001	4000	50	6	8	2	8	8	1	'per-timestep'	0.9409	0.9387	0.9613	0.9409	0.9419	0.0313	0.0411	0.0305	0.0313	0.0316	141166
128	cnnlstmskip	SMOTEENN	0.001	4000	50	6	8	2	8	8	1	'per-timestep'	0.9409	0.9137	0.9483	0.9179	0.9163	0.0305	0.0534	0.0348	0.0451	0.0479	974870
128	cnnlstm1	SMOTETomek	0.001	4000	100	6	16	2	8	6	1	'per-timestep'	0.9397	0.9382	0.9616	0.9397	0.9410	0.0263	0.0322	0.0226	0.0263	0.0244	138070
128	cnnlstmbatchnorm	SMOTETomek	0.001	4000	100	6	16	2	8	6	1	'per-timestep'	0.9397	0.9370	0.9591	0.9397	0.9363	0.0320	0.0434	0.0371	0.0320	0.0494	139078
128	cnnlstmskipparallel	SMOTEENN	0.001	4000	100	6	16	2	8	8	1	'per-timestep'	0.9395	0.9013	0.9441	0.9047	0.9028	0.0177	0.0259	0.0155	0.0252	0.0256	971102
128	cnnlstmbatchnorm	SMOTEENN	0.001	4000	100	6	8	2	8	6	1	'per-timestep'	0.9388	0.8889	0.9261	0.9026	0.8959	0.0409	0.0865	0.0636	0.0663	0.0848	138974
128	cnnlstm1	SMOTEENN	0.001	4000	100	6	16	2	8	6	1	'per-timestep'	0.9380	0.8614	0.9071	0.8834	0.8842	0.0303	0.0915	0.0662	0.0696	0.0790	138070
128	cnnlstmskipparallel	SMOTEENN	0.001	4000	100	6	8	2	8	8	1	'per-timestep'	0.9372	0.8942	0.9397	0.8973	0.8957	0.0136	0.0221	0.0133	0.0213	0.0224	968878
128	cnnlstmskipparallel	SMOTEENN	0.001	4000	100	6	8	2	8	6	1	'per-timestep'	0.9352	0.8893	0.9365	0.8925	0.8906	0.0175	0.0275	0.0169	0.0264	0.0271	968710
128	cnnlstmskip	SMOTEENN	0.001	4000	50	6	8	2	8	6	1	'per-timestep'	0.9322	0.8915	0.9304	0.9035	0.8968	0.0389	0.0769	0.0554	0.0590	0.0709	972678
128	cnnlstmskipparallel	SMOTEENN	0.001	4000	100	6	16	2	8	6	1	'per-timestep'	0.9314	0.8836	0.9341	0.8880	0.8844	0.0206	0.0296	0.0175	0.0283	0.0292	970918
128	cnnlstm1	SMOTETomek	0.001	4000	100	6	8	2	8	6	1	'per-timestep'	0.9269	0.9212	0.9474	0.9269	0.9222	0.0466	0.0628	0.0514	0.0466	0.0656	137966
128	cnnlstm1	SMOTEENN	0.001	4000	50	6	16	2	8	6	1	'per-timestep'	0.9238	0.9168	0.9448	0.9238	0.9249	0.0478	0.0643	0.0498	0.0478	0.0487	140158
128	cnnlstm1	SMOTEENN	0.001	4000	50	6	16	2	8	8	1	'per-timestep'	0.9238	0.9168	0.9448	0.9238	0.9249	0.0478	0.0643	0.0498	0.0478	0.0487	140158
128	cnnlstm1	SMOTEENN	0.001	4000	50	6	8	2	8	6	1	'per-timestep'	0.9238	0.9168	0.9448	0.9238	0.9249	0.0478	0.0643	0.0498	0.0478	0.0487	140158
128	cnnlstm1	SMOTEENN	0.001	4000	50	6	8	2	8	8	1	'per-timestep'	0.9238	0.9168	0.9448	0.9238	0.9249	0.0478	0.0643	0.0498	0.0478	0.0487	140158
128	cnnlstm1	SMOTETomek	0.001	4000	100	6	8	2	8	8	1	'per-timestep'	0.9238	0.9168	0.9448	0.9238	0.9249	0.0478	0.0643	0.0498	0.0478	0.0487	140158
128	cnnlstm1	SMOTETomek	0.001	4000	50	6	16	2	8	6	1	'per-timestep'	0.9238	0.9168	0.9448	0.9238	0.9249	0.0478	0.0643	0.0498	0.0478	0.0487	140158
128	cnnlstm1	SMOTETomek	0.001	4000	50	6	16	2	8	8	1	'per-timestep'	0.9238	0.9168	0.9448	0.9238	0.9249	0.0478	0.0643	0.0498	0.0478	0.0487	140158
128	cnnlstm1	SMOTETomek	0.001	4000	50	6	8	2	8	6	1	'per-timestep'	0.9238	0.9168	0.9448	0.9238	0.9249	0.0478	0.0643	0.0498	0.0478	0.0487	140158
128	cnnlstm1	SMOTETomek	0.001	4000	50	6	8	2	8	8	1	'per-timestep'	0.9238	0.9168	0.9448	0.9238	0.9249	0.0478	0.0643	0.0498	0.0478	0.0487	140158
128	cnnlstmskip	SMOTEENN	0.001	4000	100	6	16	2	8	8	1	'per-timestep'	0.8981	0.7706	0.8460	0.8049	0.7853	0.0101	0.0285	0.0266	0.0195	0.0331	974990
128	cnnlstmskip	SMOTEENN	0.001	4000	100	6	16	2	8	6	1	'per-timestep'	0.8931	0.7575	0.8328	0.7965	0.7691	0.0301	0.0490	0.0449	0.0360	0.0627	972782
128	cnnlstm1	SMOTEENN	0.001	4000	100	6	8	2	8	8	1	'per-timestep'	0.8874	0.7857	0.8425	0.8223	0.8032	0.0999	0.1605	0.1388	0.1323	0.1613	140158
128	cnnlstmskip	SMOTEENN	0.001	4000	100	6	8	2	8	6	1	'per-timestep'	0.8820	0.7511	0.8242	0.7874	0.7654	0.0624	0.0831	0.0813	0.0661	0.0875	972678
128	cnnlstmskip	SMOTEENN	0.001	4000	100	6	8	2	8	8	1	'per-timestep'	0.8775	0.7418	0.8194	0.7833	0.7446	0.0587	0.0480	0.0436	0.0413	0.0467	974870
128	cnnlstmskip	SMOTETomek	0.001	4000	50	6	16	2	8	6	1	'per-timestep'	0.8773	0.8762	0.9224	0.8773	0.8781	0.0225	0.0269	0.0198	0.0225	0.0255	972782
128	cnnlstmskipparallel	SMOTETomek	0.001	4000	50	6	16	2	8	6	1	'per-timestep'	0.8763	0.8759	0.9228	0.8763	0.8780	0.0100	0.0099	0.0065	0.0100	0.0093	970918
128	cnnlstmskipparallel	SMOTETomek	0.001	4000	50	6	16	2	8	8	1	'per-timestep'	0.8763	0.8756	0.9228	0.8763	0.8764	0.0103	0.0108	0.0069	0.0103	0.0107	971102
128	cnnlstmskipparallel	SMOTETomek	0.001	4000	50	6	8	2	8	6	1	'per-timestep'	0.8728	0.8716	0.9200	0.8728	0.8746	0.0115	0.0119	0.0078	0.0115	0.0114	968710
128	cnnlstmskipparallel	SMOTETomek	0.001	4000	50	6	8	2	8	8	1	'per-timestep'	0.8724	0.8719	0.9200	0.8724	0.8745	0.0145	0.0147	0.0096	0.0145	0.0145	968878
128	cnnlstmskip	SMOTETomek	0.001	4000	50	6	16	2	8	8	1	'per-timestep'	0.8710	0.8664	0.9137	0.8710	0.8670	0.0360	0.0474	0.0391	0.0360	0.0502	974990
128	cnnlstmskip	SMOTETomek	0.001	4000	50	6	8	2	8	8	1	'per-timestep'	0.8691	0.8649	0.9138	0.8691	0.8680	0.0347	0.0432	0.0322	0.0347	0.0382	974870
128	cnnlstmskip	SMOTETomek	0.001	4000	100	6	16	2	8	6	1	'per-timestep'	0.8623	0.8574	0.9093	0.8623	0.8628	0.0352	0.0420	0.0298	0.0352	0.0358	972782
128	cnnlstmskipparallel	SMOTETomek	0.001	4000	100	6	8	2	8	6	1	'per-timestep'	0.8602	0.8592	0.9117	0.8602	0.8609	0.0210	0.0220	0.0145	0.0210	0.0210	968710
128	cnnlstmskipparallel	SMOTETomek	0.001	4000	100	6	8	2	8	8	1	'per-timestep'	0.8580	0.8568	0.9101	0.8580	0.8595	0.0214	0.0217	0.0146	0.0214	0.0204	968878
128	cnnlstmskipparallel	SMOTETomek	0.001	4000	100	6	16	2	8	6	1	'per-timestep'	0.8536	0.8528	0.9075	0.8536	0.8540	0.0313	0.0311	0.0207	0.0313	0.0305	970918
128	cnnlstmskipparallel	SMOTETomek	0.001	4000	100	6	16	2	8	8	1	'per-timestep'	0.8533	0.8520	0.9069	0.8533	0.8543	0.0289	0.0294	0.0197	0.0289	0.0290	971102
128	cnnlstmskip	SMOTETomek	0.001	4000	50	6	8	2	8	6	1	'per-timestep'	0.8516	0.8415	0.8950	0.8516	0.8475	0.0432	0.0572	0.0459	0.0432	0.0532	972678
128	cnnlstmskip	SMOTETomek	0.001	4000	100	6	16	2	8	8	1	'per-timestep'	0.8483	0.8375	0.8929	0.8483	0.8437	0.0379	0.0525	0.0423	0.0379	0.0504	974990
128	cnnlstm1	SMOTEENN	0.001	4000	100	6	8	2	8	6	1	'per-timestep'	0.8410	0.7546	0.8183	0.7977	0.7581	0.1305	0.1620	0.1319	0.1240	0.1645	137966
128	cnnlstmskip	SMOTETomek	0.001	4000	100	6	8	2	8	6	1	'per-timestep'	0.8399	0.8243	0.8824	0.8399	0.8389	0.0500	0.0650	0.0487	0.0500	0.0541	972678
128	cnnlstmskip	SMOTETomek	0.001	4000	100	6	8	2	8	8	1	'per-timestep'	0.8246	0.8033	0.8623	0.8246	0.8107	0.0588	0.0787	0.0701	0.0588	0.0794	974870
